order,Vp,numberOfTurn,turnHistory
"A0,A1,A2,A3",0.14285714285714285,3,"{'turn 0': [{'agent_0': '10', 'agent_1': '11', 'agent_2': '1', 'agent_3': '13'}], 'turn 1': [{'agent_0': '12', 'agent_1': '15', 'agent_2': None, 'agent_3': None}], 'turn 2': [{'agent_0': None, 'agent_1': None, 'agent_2': None, 'agent_3': None}]}"
"A0,A1,A3,A2",0.14285714285714285,3,"{'turn 0': [{'agent_0': '10', 'agent_1': '11', 'agent_3': '13', 'agent_2': '1'}], 'turn 1': [{'agent_0': '12', 'agent_1': '15', 'agent_3': None, 'agent_2': None}], 'turn 2': [{'agent_0': None, 'agent_1': None, 'agent_3': None, 'agent_2': None}]}"
"A0,A2,A1,A3",0.14285714285714285,3,"{'turn 0': [{'agent_0': '10', 'agent_2': '1', 'agent_1': '11', 'agent_3': '13'}], 'turn 1': [{'agent_0': '12', 'agent_2': '15', 'agent_1': None, 'agent_3': None}], 'turn 2': [{'agent_0': None, 'agent_2': None, 'agent_1': None, 'agent_3': None}]}"
"A0,A2,A3,A1",0.14285714285714285,3,"{'turn 0': [{'agent_0': '10', 'agent_2': '1', 'agent_3': '11', 'agent_1': '12'}], 'turn 1': [{'agent_0': '13', 'agent_2': '15', 'agent_3': None, 'agent_1': None}], 'turn 2': [{'agent_0': None, 'agent_2': None, 'agent_3': None, 'agent_1': None}]}"
"A0,A3,A1,A2",0.14285714285714285,3,"{'turn 0': [{'agent_0': '10', 'agent_3': '11', 'agent_1': '12', 'agent_2': '1'}], 'turn 1': [{'agent_0': '13', 'agent_3': '14', 'agent_1': None, 'agent_2': None}], 'turn 2': [{'agent_0': None, 'agent_3': None, 'agent_1': None, 'agent_2': None}]}"
"A0,A3,A2,A1",0.14285714285714285,3,"{'turn 0': [{'agent_0': '10', 'agent_3': '11', 'agent_2': '1', 'agent_1': '12'}], 'turn 1': [{'agent_0': '13', 'agent_3': '14', 'agent_2': None, 'agent_1': None}], 'turn 2': [{'agent_0': None, 'agent_3': None, 'agent_2': None, 'agent_1': None}]}"
"A1,A0,A2,A3",0.14285714285714285,3,"{'turn 0': [{'agent_1': '10', 'agent_0': '11', 'agent_2': '1', 'agent_3': '13'}], 'turn 1': [{'agent_1': '12', 'agent_0': '14', 'agent_2': None, 'agent_3': None}], 'turn 2': [{'agent_1': None, 'agent_0': None, 'agent_2': None, 'agent_3': None}]}"
"A1,A0,A3,A2",0.14285714285714285,3,"{'turn 0': [{'agent_1': '10', 'agent_0': '11', 'agent_3': '13', 'agent_2': '1'}], 'turn 1': [{'agent_1': '12', 'agent_0': '14', 'agent_3': None, 'agent_2': None}], 'turn 2': [{'agent_1': None, 'agent_0': None, 'agent_3': None, 'agent_2': None}]}"
"A1,A2,A0,A3",0.14285714285714285,3,"{'turn 0': [{'agent_1': '10', 'agent_2': '1', 'agent_0': '11', 'agent_3': '13'}], 'turn 1': [{'agent_1': '12', 'agent_2': '15', 'agent_0': None, 'agent_3': None}], 'turn 2': [{'agent_1': None, 'agent_2': None, 'agent_0': None, 'agent_3': None}]}"
"A1,A2,A3,A0",0.14285714285714285,3,"{'turn 0': [{'agent_1': '10', 'agent_2': '1', 'agent_3': '11', 'agent_0': '12'}], 'turn 1': [{'agent_1': '13', 'agent_2': '15', 'agent_3': None, 'agent_0': None}], 'turn 2': [{'agent_1': None, 'agent_2': None, 'agent_3': None, 'agent_0': None}]}"
"A1,A3,A0,A2",0.14285714285714285,3,"{'turn 0': [{'agent_1': '10', 'agent_3': '11', 'agent_0': '12', 'agent_2': '1'}], 'turn 1': [{'agent_1': '13', 'agent_3': '14', 'agent_0': None, 'agent_2': None}], 'turn 2': [{'agent_1': None, 'agent_3': None, 'agent_0': None, 'agent_2': None}]}"
"A1,A3,A2,A0",0.14285714285714285,3,"{'turn 0': [{'agent_1': '10', 'agent_3': '11', 'agent_2': '1', 'agent_0': '12'}], 'turn 1': [{'agent_1': '13', 'agent_3': '14', 'agent_2': None, 'agent_0': None}], 'turn 2': [{'agent_1': None, 'agent_3': None, 'agent_2': None, 'agent_0': None}]}"
"A2,A0,A1,A3",0.14285714285714285,3,"{'turn 0': [{'agent_2': '1', 'agent_0': '10', 'agent_1': '11', 'agent_3': '13'}], 'turn 1': [{'agent_2': '15', 'agent_0': '12', 'agent_1': None, 'agent_3': None}], 'turn 2': [{'agent_2': None, 'agent_0': None, 'agent_1': None, 'agent_3': None}]}"
"A2,A0,A3,A1",0.14285714285714285,3,"{'turn 0': [{'agent_2': '1', 'agent_0': '10', 'agent_3': '11', 'agent_1': '12'}], 'turn 1': [{'agent_2': '13', 'agent_0': '14', 'agent_3': None, 'agent_1': None}], 'turn 2': [{'agent_2': None, 'agent_0': None, 'agent_3': None, 'agent_1': None}]}"
"A2,A1,A0,A3",0.14285714285714285,3,"{'turn 0': [{'agent_2': '1', 'agent_1': '10', 'agent_0': '11', 'agent_3': '13'}], 'turn 1': [{'agent_2': '15', 'agent_1': '12', 'agent_0': None, 'agent_3': None}], 'turn 2': [{'agent_2': None, 'agent_1': None, 'agent_0': None, 'agent_3': None}]}"
"A2,A1,A3,A0",0.14285714285714285,3,"{'turn 0': [{'agent_2': '1', 'agent_1': '10', 'agent_3': '11', 'agent_0': '12'}], 'turn 1': [{'agent_2': '13', 'agent_1': '15', 'agent_3': None, 'agent_0': None}], 'turn 2': [{'agent_2': None, 'agent_1': None, 'agent_3': None, 'agent_0': None}]}"
"A2,A3,A0,A1",0.14285714285714285,3,"{'turn 0': [{'agent_2': '1', 'agent_3': '10', 'agent_0': '11', 'agent_1': '12'}], 'turn 1': [{'agent_2': '13', 'agent_3': '14', 'agent_0': None, 'agent_1': None}], 'turn 2': [{'agent_2': None, 'agent_3': None, 'agent_0': None, 'agent_1': None}]}"
"A2,A3,A1,A0",0.14285714285714285,3,"{'turn 0': [{'agent_2': '1', 'agent_3': '10', 'agent_1': '11', 'agent_0': '12'}], 'turn 1': [{'agent_2': '13', 'agent_3': '14', 'agent_1': None, 'agent_0': None}], 'turn 2': [{'agent_2': None, 'agent_3': None, 'agent_1': None, 'agent_0': None}]}"
"A3,A0,A1,A2",0.14285714285714285,3,"{'turn 0': [{'agent_3': '10', 'agent_0': '11', 'agent_1': '12', 'agent_2': '1'}], 'turn 1': [{'agent_3': '13', 'agent_0': '14', 'agent_1': None, 'agent_2': None}], 'turn 2': [{'agent_3': None, 'agent_0': None, 'agent_1': None, 'agent_2': None}]}"
"A3,A0,A2,A1",0.14285714285714285,3,"{'turn 0': [{'agent_3': '10', 'agent_0': '11', 'agent_2': '1', 'agent_1': '12'}], 'turn 1': [{'agent_3': '13', 'agent_0': '14', 'agent_2': None, 'agent_1': None}], 'turn 2': [{'agent_3': None, 'agent_0': None, 'agent_2': None, 'agent_1': None}]}"
"A3,A1,A0,A2",0.14285714285714285,3,"{'turn 0': [{'agent_3': '10', 'agent_1': '11', 'agent_0': '12', 'agent_2': '1'}], 'turn 1': [{'agent_3': '13', 'agent_1': '15', 'agent_0': None, 'agent_2': None}], 'turn 2': [{'agent_3': None, 'agent_1': None, 'agent_0': None, 'agent_2': None}]}"
"A3,A1,A2,A0",0.14285714285714285,3,"{'turn 0': [{'agent_3': '10', 'agent_1': '11', 'agent_2': '1', 'agent_0': '12'}], 'turn 1': [{'agent_3': '13', 'agent_1': '15', 'agent_2': None, 'agent_0': None}], 'turn 2': [{'agent_3': None, 'agent_1': None, 'agent_2': None, 'agent_0': None}]}"
"A3,A2,A0,A1",0.14285714285714285,3,"{'turn 0': [{'agent_3': '10', 'agent_2': '1', 'agent_0': '11', 'agent_1': '12'}], 'turn 1': [{'agent_3': '13', 'agent_2': '15', 'agent_0': None, 'agent_1': None}], 'turn 2': [{'agent_3': None, 'agent_2': None, 'agent_0': None, 'agent_1': None}]}"
"A3,A2,A1,A0",0.14285714285714285,3,"{'turn 0': [{'agent_3': '10', 'agent_2': '1', 'agent_1': '11', 'agent_0': '12'}], 'turn 1': [{'agent_3': '13', 'agent_2': '15', 'agent_1': None, 'agent_0': None}], 'turn 2': [{'agent_3': None, 'agent_2': None, 'agent_1': None, 'agent_0': None}]}"
